"","1","2"
"364","GO:0045623","negative regulation of T-helper cell differentiation"
"365","GO:0045622","regulation of T-helper cell differentiation"
"366","GO:0071892","thrombocyte activation"
"367","GO:0035292","specification of segmental identity, trunk"
"368","GO:0035291","specification of segmental identity, intercalary segment"
"369","GO:0045589","regulation of regulatory T cell differentiation"
"370","GO:0045587","negative regulation of gamma-delta T cell differentiation"
"371","GO:0045586","regulation of gamma-delta T cell differentiation"
"372","GO:0045585","positive regulation of cytotoxic T cell differentiation"
"373","GO:0045584","negative regulation of cytotoxic T cell differentiation"
"374","GO:2001185","regulation of CD8-positive, alpha-beta T cell activation"
"375","GO:2001186","negative regulation of CD8-positive, alpha-beta T cell activation"
"376","GO:2001190","positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"
"377","GO:2001192","negative regulation of gamma-delta T cell activation involved in immune response"
"378","GO:0071940","fungal-type cell wall assembly"
"379","GO:0042129","regulation of T cell proliferation"
"380","GO:0045580","regulation of T cell differentiation"
"381","GO:0045581","negative regulation of T cell differentiation"
"382","GO:0045582","positive regulation of T cell differentiation"
"383","GO:0045583","regulation of cytotoxic T cell differentiation"
"384","GO:0045588","positive regulation of gamma-delta T cell differentiation"
"385","GO:0045590","negative regulation of regulatory T cell differentiation"
"386","GO:0045591","positive regulation of regulatory T cell differentiation"
"387","GO:0090109","regulation of cell-substrate junction assembly"
"388","GO:0090108","positive regulation of high-density lipoprotein particle assembly"
"389","GO:0090107","regulation of high-density lipoprotein particle assembly"
"390","GO:1902481","gamma-tubulin complex assembly"
"391","GO:0090084","negative regulation of inclusion body assembly"
"392","GO:0090083","regulation of inclusion body assembly"
"393","GO:0090064","activation of microtubule nucleation"
"394","GO:0090063","positive regulation of microtubule nucleation"
"395","GO:0090034","regulation of chaperone-mediated protein complex assembly"
"396","GO:0072130","renal capsule specification"
"397","GO:0085029","extracellular matrix assembly"
"398","GO:1902234","positive regulation of positive thymic T cell selection"
"399","GO:1902233","negative regulation of positive thymic T cell selection"
"400","GO:1902232","regulation of positive thymic T cell selection"
"401","GO:0071691","cardiac muscle thin filament assembly"
"402","GO:0035783","CD4-positive, alpha-beta T cell costimulation"
"403","GO:0035742","activated CD8-positive, alpha-beta T cell proliferation"
"404","GO:0035741","activated CD4-positive, alpha-beta T cell proliferation"
"405","GO:0035740","CD8-positive, alpha-beta T cell proliferation"
"406","GO:0035739","CD4-positive, alpha-beta T cell proliferation"
"407","GO:0035712","T-helper 2 cell activation"
"408","GO:0035711","T-helper 1 cell activation"
"409","GO:0035710","CD4-positive, alpha-beta T cell activation"
"410","GO:0035709","memory T cell activation"
"411","GO:0000027","ribosomal large subunit assembly"
"412","GO:0045059","positive thymic T cell selection"
"413","GO:0045061","thymic T cell selection"
"414","GO:0045067","positive extrathymic T cell selection"
"415","GO:0035493","SNARE complex assembly"
"416","GO:1902027","positive regulation of cartilage condensation"
"417","GO:1902026","regulation of cartilage condensation"
"418","GO:0070649","formin-nucleated actin cable assembly"
"419","GO:0010265","SCF complex assembly"
"420","GO:0070682","proteasome regulatory particle assembly"
"421","GO:0035973","aggrephagy"
"422","GO:0070925","organelle assembly"
"423","GO:0046648","positive regulation of gamma-delta T cell proliferation"
"424","GO:0046647","negative regulation of gamma-delta T cell proliferation"
"425","GO:0046646","regulation of gamma-delta T cell proliferation"
"426","GO:0046645","positive regulation of gamma-delta T cell activation"
"427","GO:0046644","negative regulation of gamma-delta T cell activation"
"428","GO:0046643","regulation of gamma-delta T cell activation"
"429","GO:0046642","negative regulation of alpha-beta T cell proliferation"
"430","GO:0046641","positive regulation of alpha-beta T cell proliferation"
"431","GO:0046640","regulation of alpha-beta T cell proliferation"
"432","GO:0046639","negative regulation of alpha-beta T cell differentiation"
"433","GO:0046637","regulation of alpha-beta T cell differentiation"
"434","GO:0046636","negative regulation of alpha-beta T cell activation"
"435","GO:0046635","positive regulation of alpha-beta T cell activation"
"436","GO:0046634","regulation of alpha-beta T cell activation"
"437","GO:0046633","alpha-beta T cell proliferation"
"438","GO:0046632","alpha-beta T cell differentiation"
"439","GO:0046631","alpha-beta T cell activation"
"440","GO:0046630","gamma-delta T cell proliferation"
"441","GO:0046629","gamma-delta T cell activation"
"442","GO:0036285","SAGA complex assembly"
"443","GO:0036282","coflocculation via protein-carbohydrate interaction"
"444","GO:0036281","coflocculation"
"445","GO:0036258","multivesicular body assembly"
"446","GO:0070830","bicellular tight junction assembly"
"447","GO:0070810","positive regulation of Hulle cell development"
"448","GO:0036159","inner dynein arm assembly"
"449","GO:0036158","outer dynein arm assembly"
"450","GO:0036118","hyaluranon cable assembly"
"451","GO:0036060","slit diaphragm assembly"
"452","GO:0036059","nephrocyte diaphragm assembly"
"453","GO:0036058","filtration diaphragm assembly"
"454","GO:0036037","CD8-positive, alpha-beta T cell activation"
"455","GO:0036034","mediator complex assembly"
"456","GO:0060257","negative regulation of flocculation"
"457","GO:0060256","regulation of flocculation"
"458","GO:0034462","small-subunit processome assembly"
"459","GO:0046014","negative regulation of T cell homeostatic proliferation"
"460","GO:0046013","regulation of T cell homeostatic proliferation"
"461","GO:0046007","negative regulation of activated T cell proliferation"
"462","GO:0046006","regulation of activated T cell proliferation"
"463","GO:0034508","centromere complex assembly"
"464","GO:0070286","axonemal dynein complex assembly"
"465","GO:0070265","necrotic cell death"
"466","GO:0070217","transcription factor TFIIIB complex assembly"
"467","GO:0034294","sexual spore wall assembly"
"468","PATO:0000186","behavioral quality"
"469","GO:0034329","cell junction assembly"
"470","GO:0034333","adherens junction assembly"
"471","GO:0001128","RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly"
"472","GO:0070941","eisosome assembly"
"473","GO:0016457","dosage compensation complex assembly involved in dosage compensation by hyperactivation of X chromosome"
"474","GO:0030354","melanin-concentrating hormone activity"
"475","GO:0030241","skeletal muscle myosin thick filament assembly"
"476","GO:0030240","skeletal muscle thin filament assembly"
"477","GO:0030217","T cell differentiation"
"478","GO:0050870","positive regulation of T cell activation"
"479","GO:0050868","negative regulation of T cell activation"
"480","GO:0050821","protein stabilization"
"481","GO:0030168","platelet activation"
"482","GO:0030089","phycobilisome"
"483","GO:0001020","RNA polymerase III type 3 promoter transcriptional preinitiation complex assembly"
"484","GO:0071769","mycolate cell wall layer assembly"
"485","GO:0071770","DIM/DIP cell wall layer assembly"
"486","GO:0071784","endoplasmic reticulum cisternal network assembly"
"487","GO:0051136","regulation of NK T cell differentiation"
"488","GO:0051137","negative regulation of NK T cell differentiation"
"489","GO:0051138","positive regulation of NK T cell differentiation"
"490","GO:0060991","obsolete lipid tube assembly involved in cytokinesis"
"491","GO:0060990","lipid tube assembly involved in organelle fission"
"492","GO:0060989","lipid tube assembly involved in organelle fusion"
"493","GO:0060988","lipid tube assembly"
"494","GO:0046931","pore complex assembly"
"495","GO:0090261","positive regulation of inclusion body assembly"
"496","GO:0048264","determination of ventral identity"
"497","GO:0048263","determination of dorsal identity"
"498","GO:0048195","Golgi membrane priming complex assembly"
"499","GO:0048041","focal adhesion assembly"
"500","GO:1904071","presynaptic active zone assembly"
"501","GO:2000570","positive regulation of T-helper 2 cell activation"
"502","GO:2000569","regulation of T-helper 2 cell activation"
"503","GO:2000568","positive regulation of memory T cell activation"
"504","GO:2000567","regulation of memory T cell activation"
"505","GO:2000566","positive regulation of CD8-positive, alpha-beta T cell proliferation"
"506","GO:2000565","negative regulation of CD8-positive, alpha-beta T cell proliferation"
"507","GO:2000564","regulation of CD8-positive, alpha-beta T cell proliferation"
"508","GO:2000563","positive regulation of CD4-positive, alpha-beta T cell proliferation"
"509","GO:2000562","negative regulation of CD4-positive, alpha-beta T cell proliferation"
"510","GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation"
"511","GO:2000519","positive regulation of T-helper 1 cell activation"
"512","GO:2000517","regulation of T-helper 1 cell activation"
"513","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation"
"514","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation"
"515","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation"
"516","GO:0042256","mature ribosome assembly"
"517","GO:0042244","spore wall assembly"
"518","GO:0042243","asexual spore wall assembly"
"519","GO:0042140","late meiotic recombination nodule assembly"
"520","GO:0042139","early meiotic recombination nodule assembly"
"521","GO:0042130","negative regulation of T cell proliferation"
"522","GO:0042110","T cell activation"
"523","GO:0042104","positive regulation of activated T cell proliferation"
"524","GO:0042103","positive regulation of T cell homeostatic proliferation"
"525","GO:0042102","positive regulation of T cell proliferation"
"526","GO:1990257","piccolo-bassoon transport vesicle"
"527","GO:0042098","T cell proliferation"
"528","GO:0042093","T-helper cell differentiation"
"529","GO:0001927","exocyst assembly"
"530","GO:0072005","maintenance of kidney identity"
"531","GO:0007416","synapse assembly"
"532","GO:0007385","specification of segmental identity, abdomen"
"533","GO:0007384","specification of segmental identity, thorax"
"534","GO:0007383","specification of segmental identity, antennal segment"
"535","GO:2000329","negative regulation of T-helper 17 cell lineage commitment"
"536","GO:2000328","regulation of T-helper 17 cell lineage commitment"
"537","GO:2000321","positive regulation of T-helper 17 cell differentiation"
"538","GO:2000320","negative regulation of T-helper 17 cell differentiation"
"539","GO:2000319","regulation of T-helper 17 cell differentiation"
"540","GO:0001866","NK T cell proliferation"
"541","GO:0001865","NK T cell differentiation"
"542","GO:0032831","positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"
"543","GO:0001777","T cell homeostatic proliferation"
"544","GO:0001768","establishment of T cell polarity"
"545","GO:0001766","membrane raft polarization"
"546","GO:0001765","membrane raft assembly"
"547","GO:0001722","obsolete type I intermediate filament associated protein"
"548","GO:0022618","ribonucleoprotein complex assembly"
"549","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response"
"550","GO:0002360","T cell lineage commitment"
"551","GO:0002361","CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"
"552","GO:0002362","CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment"
"553","GO:0002397","MHC class I protein complex assembly"
"554","GO:0032995","regulation of fungal-type cell wall biogenesis"
"555","GO:0032981","mitochondrial respiratory chain complex I assembly"
"556","GO:0001502","cartilage condensation"
"557","GO:0055050","astral spindle assembly involved in male meiosis"
"558","GO:0055049","astral spindle assembly"
"559","GO:0055048","anastral spindle assembly"
"560","GO:0035915","pore formation in membrane of other organism"
"561","GO:2001191","regulation of gamma-delta T cell activation involved in immune response"
"562","GO:0033091","positive regulation of immature T cell proliferation"
"563","GO:0045068","negative extrathymic T cell selection"
"564","GO:0045066","regulatory T cell differentiation"
"565","GO:0045065","cytotoxic T cell differentiation"
"566","GO:0045064","T-helper 2 cell differentiation"
"567","GO:0045063","T-helper 1 cell differentiation"
"568","GO:0045062","extrathymic T cell selection"
"569","GO:0045060","negative thymic T cell selection"
"570","GO:0045058","T cell selection"
"571","GO:1901134","negative regulation of coflocculation via protein-carbohydrate interaction"
"572","GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"
"573","GO:0002292","T cell differentiation involved in immune response"
"574","GO:0002293","alpha-beta T cell differentiation involved in immune response"
"575","GO:0044574","starch utilization system complex assembly"
"576","GO:0044546","NLRP3 inflammasome complex assembly"
"577","GO:0044471","envenomation resulting in pore formation in membrane of other organism"
"578","GO:0034463","90S preribosome assembly"
"579","GO:0034380","high-density lipoprotein particle assembly"
"580","GO:0034379","very-low-density lipoprotein particle assembly"
"581","GO:0034378","chylomicron assembly"
"582","GO:0034377","plasma lipoprotein particle assembly"
"583","GO:0044658","pore formation in membrane of host by symbiont"
"584","GO:0044657","pore formation in membrane of other organism during symbiotic interaction"
"585","GO:1901026","ripoptosome assembly involved in necroptotic process"
"586","GO:1901025","ripoptosome assembly involved in extrinsic apoptotic signaling pathway"
"587","GO:0090035","positive regulation of chaperone-mediated protein complex assembly"
"588","GO:0034624","DNA recombinase assembly involved in gene conversion at mating-type locus"
"589","GO:0034622","cellular macromolecular complex assembly"
"590","GO:0034553","mitochondrial respiratory chain complex II assembly"
"591","GO:0034552","respiratory chain complex II assembly"
"592","GO:0034551","mitochondrial respiratory chain complex III assembly"
"593","GO:0044858","plasma membrane raft polarization"
"594","GO:0044854","plasma membrane raft assembly"
"595","GO:0080129","proteasome core complex assembly"
"596","GO:1903040","exon-exon junction complex assembly"
"597","GO:0022607","cellular component assembly"
"598","GO:0050798","activated T cell proliferation"
"599","PO:0000289","sieve tube element"
"600","GO:0016234","inclusion body"
"601","GO:0016235","aggresome"
"602","GO:0010092","specification of organ identity"
"603","GO:0010093","specification of floral organ identity"
"604","GO:0010094","specification of carpel identity"
"605","GO:0006461","protein complex assembly"
"606","GO:0030719","P granule organization"
"607","GO:0010190","cytochrome b6f complex assembly"
"608","GO:0036350","mannose-specific flocculation"
"609","GO:0036390","pre-replicative complex assembly involved in bacterial-type DNA replication"
"610","GO:0046858","chlorosome"
"611","GO:0034063","stress granule assembly"
"612","GO:0070792","Hulle cell development"
"613","GO:0070808","regulation of Hulle cell development"
"614","GO:0070809","negative regulation of Hulle cell development"
"615","GO:0046638","positive regulation of alpha-beta T cell differentiation"
"616","GO:0071163","DNA replication preinitiation complex assembly"
"617","GO:0070196","eukaryotic translation initiation factor 3 complex assembly"
"618","CL:0002150","epithelioid macrophage"
"619","GO:0010990","regulation of SMAD protein complex assembly"
"620","GO:0010257","NADH dehydrogenase complex assembly"
"621","GO:0003355","cilium movement involved in otolith formation"
"622","GO:0009971","anastral spindle assembly involved in male meiosis"
"623","GO:0033962","cytoplasmic mRNA processing body assembly"
"624","GO:0071690","cardiac muscle myosin thick filament assembly"
"625","GO:0000758","agglutination involved in conjugation with mutual genetic exchange"
"626","GO:0000128","flocculation"
"627","GO:0072689","MCM complex assembly"
"628","GO:0042405","nuclear inclusion body"
"629","GO:0032019","mitochondrial cloud"
"630","GO:0000028","ribosomal small subunit assembly"
"631","GO:0042305","specification of segmental identity, mandibular segment"
"632","GO:0048197","Golgi membrane coat protein complex assembly"
"633","GO:0072539","T-helper 17 cell differentiation"
"634","GO:0010275","NAD(P)H dehydrogenase complex assembly"
"635","GO:0032202","telomere assembly"
"636","GO:0042722","alpha-beta T cell activation by superantigen"
"637","GO:2001193","positive regulation of gamma-delta T cell activation involved in immune response"
"638","GO:0042715","dosage compensation complex assembly involved in dosage compensation by hypoactivation of X chromosome"
"639","GO:0042714","dosage compensation complex assembly"
"640","GO:2001189","negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"
"641","GO:2001188","regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"
"642","GO:2001187","positive regulation of CD8-positive, alpha-beta T cell activation"
"643","GO:0018419","protein catenane formation"
"644","GO:0043690","cell-cell adhesion involved in flocculation via cell wall protein-carbohydrate interaction"
"645","GO:0043689","cell-cell adhesion involved in flocculation"
"646","GO:0043683","type IV pilus biogenesis"
"647","GO:0043623","cellular protein complex assembly"
"648","GO:0002311","gamma-delta T cell proliferation involved in immune response"
"649","GO:0002310","alpha-beta T cell proliferation involved in immune response"
"650","PO:0025415","sieve cell"
"651","GO:0002309","T cell proliferation involved in immune response"
"652","GO:0002308","CD8-positive, alpha-beta cytotoxic T cell differentiation"
"653","GO:0002307","CD8-positive, alpha-beta regulatory T cell differentiation"
"654","GO:0002306","CD4-positive gamma-delta intraepithelial T cell differentiation"
"655","GO:0002305","CD8-positive, gamma-delta intraepithelial T cell differentiation"
"656","GO:0002304","gamma-delta intraepithelial T cell differentiation"
"657","GO:0002303","gamma-delta T cell differentiation involved in immune response"
"658","GO:0002302","CD8-positive, alpha-beta T cell differentiation involved in immune response"
"659","GO:0002301","CD4-positive, alpha-beta intraepithelial T cell differentiation"
"660","GO:0002300","CD8-positive, alpha-beta intraepithelial T cell differentiation"
"661","GO:0072540","T-helper 17 cell lineage commitment"
"662","GO:0002299","alpha-beta intraepithelial T cell differentiation"
"663","GO:0002298","CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response"
"664","GO:0002297","T-helper 2 cell lineage commitment"
"665","GO:0002296","T-helper 1 cell lineage commitment"
"666","GO:0002295","T-helper cell lineage commitment"
"667","GO:0002289","NK T cell proliferation involved in immune response"
"668","GO:0002288","NK T cell activation involved in immune response"
"669","GO:0002287","alpha-beta T cell activation involved in immune response"
"670","GO:0002286","T cell activation involved in immune response"
"671","GO:0002159","desmosome assembly"
"672","GO:0032834","positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response"
"673","GO:0032833","negative regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response"
"674","GO:0032832","regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response"
"675","GO:0032830","negative regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"
"676","GO:0032829","regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"
"677","GO:0008535","respiratory chain complex IV assembly"
"678","GO:0008502","melatonin receptor activity"
"679","GO:0100054","positive regulation of flocculation via cell wall protein-carbohydrate interaction by transcription from RNA polymerase II promoter"
"680","GO:0072267","metanephric capsule specification"
"681","GO:0033618","plasma membrane respiratory chain complex IV assembly"
"682","GO:0033615","mitochondrial proton-transporting ATP synthase complex assembly"
"683","GO:0033614","chloroplast proton-transporting ATP synthase complex assembly"
"684","GO:0043933","macromolecular complex subunit organization"
"685","GO:0033616","plasma membrane proton-transporting ATP synthase complex assembly"
"686","GO:0002399","MHC class II protein complex assembly"
"687","GO:0002398","MHC class Ib protein complex assembly"
"688","GO:0002396","MHC protein complex assembly"
"689","GO:0002365","gamma-delta T cell lineage commitment"
"690","GO:0002364","NK T cell lineage commitment"
"691","GO:0002363","alpha-beta T cell lineage commitment"
"692","GO:0070096","mitochondrial outer membrane translocase complex assembly"
"693","GO:0070072","vacuolar proton-transporting V-type ATPase complex assembly"
"694","GO:0070071","proton-transporting two-sector ATPase complex assembly"
"695","GO:0070070","proton-transporting V-type ATPase complex assembly"
"696","GO:0090609","single-species submerged biofilm formation"
"697","GO:0090608","multi-species submerged biofilm formation"
"698","GO:0090605","submerged biofilm formation"
"699","GO:0031249","denatured protein binding"
"700","PO:0000005","cultured plant cell"
